100,50
120,60
130,70
140,80
150,90
160,100
170,110
180,120
190,130
200,140
210,150
220,160
230,170
240,180
250,190 
260,200
270,210
280,220
290,230
300,240
310,250
320,260
330,270
340,280
350,290
360,300
370,310
380,320
390,330
400,340
410,350
420,360
430,370
440,380
450,390
460,400
470,410
480,420
490,430
500,440
510,450
520,460
530,470
540,480
550,490
560,500
570,510
580,520
590,530
600,540
610,550
620,560
630,570
640,580
650,590
660,600
670,610
680,620
690,630
700,640
710,650
720,660
730,670
740,680
750,690
760,700
770,710
780,720
790,730
800,740
810,750
820,760
830,770
840,780
850,790
860,800
870,810
880,820
890,830
900,840
910,850
920,860
930,870
